Me, ready , -99.88517249160975, -96.46729513253288, N
I'm shocke, -145.90188325848746, -143.5854371154686, N
So my sist, -91.9954736859814, -88.40059400357461, N
Supermarke, -39.21224964197667, -37.45485129806141, N
The recent, -107.73845433013655, -105.33692677845193, N
After a #c, -163.03140065397776, -154.66893226401962, N
Now grocer, -193.8104177052054, -188.12372595889488, N
Consumers , -156.5349335203767, -149.51858601571766, N
Social Dis, -134.4569390471127, -133.4421038472896, N
Lol, the i, -97.57941078184092, -93.04199879384178, N
England to, -104.71989721353644, -101.28709810677658, N
The stocks, -162.37540265205425, -152.18478179709177, N
IPOs grind, -221.0693422552521, -208.27519998696752, N
So many ma, -35.96637612093465, -33.18456140085817, N
#COVIDUpda, -65.9064781204434, -64.31869474028815, N
#Coronavir, -108.30080179053516, -109.05526224283169, P
Is someone, -161.57382022716592, -168.08855568690012, P
Japan to d, -65.94985273255291, -62.83209489346405, N
Its #Worl, -152.34974933907523, -160.0715977983485, P
Saugata Gu, -110.31075374858266, -106.45401574765987, N
It has bee, -215.29495941900817, -205.67023952302998, N
People hv , -45.909413356858, -43.585731387480735, N
A couple t, -94.13922788097787, -92.37134314615547, N
Whoa! Hadn, -81.24628176885923, -78.87031924403705, N
Once a wee, -123.86210730021887, -126.6246712911016, P
People are, -143.94316040886017, -139.89183662017476, N
Even as So, -182.5673123858355, -175.77428854568313, N
Thought on, -133.6446131691453, -127.52944535993507, N
#Digital #, -117.84697117762661, -115.45843638152161, N
How to Ada, -196.54302573710805, -190.7830603611111, N
Breaking i, -169.6466884704608, -163.59836939299228, N
Food banks, -200.9137464787257, -191.93897971529202, N
Its indef, -121.69785556696807, -121.51122508615046, N
Farmworker, -197.82163324546192, -187.93921140072558, N
No problem, -121.23600334607502, -120.37890722749407, N
Changes du, -88.66317470725018, -87.47902755639248, N
Stocking u, -189.37348920595602, -186.9218663158872, N
Finally ha, -85.8880241265647, -87.07665545392327, P
Here are t, -41.10264671666897, -37.23406046761144, N
COVID-19 i, -169.04141068437318, -162.44543291446507, N
The grocer, -102.81771503729763, -100.83286066547655, N
Just sent , -126.38964067233857, -122.72077140041434, N
Minimising, -38.1560929104346, -34.86076838384402, N
Shameful t, -142.79195413215723, -136.74725120231858, N
what the f, -99.21300626165086, -89.24972594214331, N
Vietnams , -177.99201085137196, -172.2364677869775, N
I am resid, -177.30923660166653, -171.58274245846746, N
As a #Walm, -169.7966260186511, -164.5048458573894, N
Oh, the ig, -204.99426971644613, -190.32049224339912, N
@thehill C, -154.6207588059203, -144.64408632658532, N
Be Crimina, -89.64407196289392, -85.13854124254075, N
Just been , -111.14200758977233, -111.44656560160702, P
Gotta run , -101.73130888206846, -101.22846466615367, N
I have tod, -113.68778287654976, -115.32529243594462, P
This is no, -137.42619020415805, -136.55315130918828, N
Coronaviru, -61.87384904143945, -58.91753270774732, N
@qatarairw, -176.70785847350055, -168.483958221351, N
@qatarairw, -177.96545738828667, -175.30675633155704, N
Dr. Birx w, -100.72301015008574, -101.82268047340868, P
   The big, -177.7740466299167, -169.81276597031354, N
Welcome to, -131.95003791660204, -133.38909888540576, P
apparently, -110.46221929884241, -106.57545306934037, N
COVID 19 s, -230.41390393597524, -222.74083558421157, N
Ghana Lose, -104.03117731049579, -99.84110172161105, N
@ElleAnn78, -151.4173388327489, -156.20583274814186, P
Dear @Tesc, -174.72822823676407, -165.940673579913, N
Regulatory, -147.68377554840012, -144.03552552224755, N
Zoomers to, -66.58681086395373, -66.34629867697357, N
As retaile, -166.88399565779827, -170.24636786842208, P
As the wor, -115.7276354578205, -113.61635171067078, N
Today is #, -159.9880390830934, -162.6005892460626, P
The impact, -70.02466263277252, -65.77520335254493, N
Interestin, -203.2969674357416, -199.0184804122351, N
workers ar, -23.983540837731983, -21.151520961017443, N
Do you kno, -156.87915642469693, -148.6499437041877, N
Coronaviru, -86.66029208914475, -79.68449098830405, N
@Reuters T, -155.53628472452954, -150.3308455363832, N
Everyone l, -77.72312485905594, -77.43393042794263, N
Be aware t, -166.90641900818454, -154.6449971822789, N
Chemist ju, -91.35352486487571, -94.55995736582884, P
I ve seen , -170.86631275907837, -168.06042152160595, N
@JamesGilb, -91.60510393604203, -88.54140567811073, N
You don t , -98.16871407910295, -98.45392115315205, P
A new stat, -160.44413024702757, -153.14395038047616, N
Global equ, -182.63804323010496, -167.06236213842507, N
The food i, -140.71024250982396, -137.5345611774135, N
The grocer, -78.22750408215691, -78.85026148019968, P
Shortages , -151.1012328392215, -142.0125103678415, N
Delfast is, -169.17587078875457, -167.41099447493033, N
Four state, -65.53462207360215, -65.4834617052728, N
Capital ex, -72.865247917983, -72.57121469871532, N
St Louis H, -86.04242426360618, -84.51882410627755, N
The global, -164.11596993759414, -154.69845430836685, N
What was y, -158.04313586737533, -156.94019344769353, N
 Major sup, -149.80329235958035, -143.50143032354615, N
@nonhlanhl, -178.5797116277464, -174.2503694310841, N
Since i ha, -141.72875949121348, -142.2779735773698, P
Did you kn, -142.3782333643355, -142.43361672485065, P
MSPs: Thin, -34.992771558911414, -33.38273288267599, N
In 2019, t, -191.49651524580946, -179.34880442143202, N
#President, -150.80130794151552, -152.917623281282, P
Any resemb, -108.29090542687001, -104.43210448731529, N
Even in a , -144.02128559745435, -142.42162961971127, N
Another su, -63.57306526691595, -64.31656894505181, P
The photos, -179.67669962022973, -174.38448650618722, N
As scienti, -126.70008129446954, -129.0467681324465, P
Indian tea, -135.18561751790403, -127.92128407213075, N
This is li, -90.55886690048176, -87.22030578748588, N
arrests ma, -39.354655563225684, -35.931230548059446, N
Here's wha, -135.49413253986012, -128.83521909235162, N
@irihapeta, -164.0103898159954, -157.76047527995823, N
?A strong , -241.69519128682524, -233.0142031875801, N
Latest fro, -79.70675033875345, -72.9511123723935, N
Over the p, -194.44930971180852, -186.95623243777183, N
LatAm upda, -233.6086773509987, -220.92528618297905, N
Here?? is , -145.95095113910008, -151.23914683321675, P
Tax Tip Tu, -146.6284395799348, -148.88482828182725, P
Criminal , -118.7635712860527, -120.32621860383136, P
@LiveScien, -137.95677632375453, -138.2093183966845, P
Retail sal, -129.4931948134743, -126.98157216929394, N
It is Now , -86.25183301545069, -81.03822593439388, N
British su, -120.62494786659626, -119.4062311232805, N
The global, -153.53723828645911, -147.0801561959896, N
The govern, -134.31538521615374, -136.32766710483392, P
@CarnegieM, -215.2674384319289, -204.43064121749862, N
The Week o, -197.36162317278126, -181.6839434042512, N
@DragoInte, -151.0184188867755, -145.6703557385992, N
The #Coron, -177.17649883234245, -166.30915507644968, N
#MasksForT, -146.1881670716316, -148.93892441528197, P
Incomplete, -77.67781088646964, -75.03402330529404, N
2/ Given t, -244.32320746766158, -232.77417745134173, N
1/ "Revisi, -227.6319927088095, -215.17845312357883, N
Why does s, -28.043877084176977, -27.430962073638625, N
It is a w, -95.56447048879863, -94.46159396820372, N
@Daniel_I_, -78.58086659579976, -76.02368674201622, N
#stocks to, -205.2968429316882, -204.17717831524274, N
New articl, -156.95518749724565, -151.24649970512635, N
Coronaviru, -115.33098625454267, -117.1633987175904, P
The corona, -135.30276231119888, -131.92607506900185, N
[Comment] , -189.78420621270385, -185.61492424032437, N
Texas pro, -138.98322623874498, -128.11910871994095, N
During the, -155.92107537270854, -146.24896259530198, N
More city , -119.45041318208727, -113.350730195056, N
Heartbreak, -72.10040371569437, -67.48803659250636, N
Avoiding S, -62.71731023388712, -58.80724254778876, N
Help senio, -71.09688008215593, -72.13241998967514, P
@galalaw W, -62.82743542394048, -62.29924534076776, N
GETAnalysi, -127.29741253354636, -118.14230394547158, N
With the o, -137.3843067736389, -127.73885506975448, N
What's the, -73.93403222609368, -74.24556486019915, P
In this pa, -174.25247192676048, -173.18239799481762, N
White Hous, -70.06984769842883, -67.06060292851079, N
Available , -61.52732882253876, -64.74881687941398, P
Delayed ou, -123.73661223443439, -121.19865589514382, N
@mitchellv, -66.98173644700297, -66.34456895623362, N
There is s, -87.2013150262533, -85.13477360428217, N
US hospita, -77.55055563032504, -74.49808712738398, N
@callistog, -166.98195081776942, -160.7748588850093, N
Afternoon , -210.52656531346452, -206.0043975899904, N
Last night, -89.62321094021775, -87.9513050015739, N
FOOD4THOUG, -37.14653630896929, -35.17046577557059, N
The region, -108.20813929567133, -105.25783424573616, N
State Coun, -161.91001718715532, -152.38025727133456, N
Many peopl, -140.16214409383502, -141.46237097243264, P
77% of PR , -190.00775779685148, -178.30274947367184, N
@galenwest, -166.1982553350452, -164.3005556142192, N
Grocery wo, -191.08715674388142, -179.48948090640073, N
Coronaviru, -65.40050919000629, -62.87332699880878, N
It must ha, -102.15687132663697, -101.24379234463237, N
S&amp;P 50, -145.52775338693874, -138.97930898367707, N
#3Thingsto, -170.56326659498626, -164.2853174627897, N
The outbre, -155.83194045013627, -147.60963839219647, N
COVID 19 L, -125.21029389189547, -118.25749022661596, N
#Grocery p, -57.81015054792565, -55.86378275734388, N
Been so lo, -113.7373127978996, -109.68226263906199, N
He describ, -137.19671273325915, -136.16418125808477, N
COVID-19: , -66.1259455681075, -63.309180296302834, N
The tea st, -85.61609733983022, -86.26801334537292, P
"Retail th, -27.947732822399825, -25.75071378284896, N
The White , -130.46672587702238, -126.79173038430177, N
@Scotpol13, -140.90208021934072, -136.32878050849763, N
If you gon, -157.96712077710302, -153.4001724279272, N
In this WA, -122.55757458946677, -120.49551474433858, N
Went to th, -91.36538640013615, -90.43621417072939, N
The globa, -124.37365199658635, -118.84947731278851, N
How shoppe, -39.8095545554177, -38.6515914946354, N
Say what?!, -15.698018517618227, -14.543524043055784, N
@leah52179, -129.3074548037614, -120.55712825358827, N
@jezzstaur, -106.44828180062648, -98.75291346639798, N
@udaygosal, -143.42778402940132, -133.884912920648, N
#Coronavir, -89.7173325176583, -90.78049317580283, P
Why can I , -81.37507487662015, -76.84064784556855, N
Just a sma, -66.11862599556763, -61.95969353193475, N
Today at t, -91.82651476604526, -88.61180068519228, N
The #poult, -127.70609521121324, -123.64504355320229, N
Stay 6 fee, -82.56661437844957, -85.06338165929719, P
#Exxon Mob, -120.40877307680772, -112.89050456805869, N
Retail sto, -153.0529757823923, -153.98663096171717, P
How to for, -70.55604024837126, -67.60635371037718, N
Whether it, -156.98719283353995, -154.9945167397352, N
#Delivery , -89.34582616234799, -88.09127452726206, N
Following , -133.71551635435483, -127.0081984554804, N
Still no t, -33.21319243167389, -33.010396547512485, N
Be on the , -21.649654816128745, -19.29548771256307, N
"Customers, -152.81458228287494, -147.63298084219454, N
@RonDeSant, -115.22923581768622, -111.02466678511509, N
Can t pay , -66.60704089483914, -65.56081187116011, N
@Our_DA  M, -211.1450826880962, -199.48962608617396, N
Watching M, -245.5601121032258, -231.40088529878508, N
@WesternCa, -164.85081553577868, -154.09819546745382, N
16 people , -141.44371756569996, -138.56240434699743, N
2020, in h, -73.3141215476794, -71.57030489625588, N
As the sto, -196.0409896078374, -187.23060986030137, N
Modelling , -105.74846475364102, -108.12193584405313, P
Grocery wo, -32.573743831122364, -29.93299362129305, N
Director c, -147.2293688557846, -140.8433966674504, N
Posting ag, -121.5168163168166, -120.80058604886582, N
As unemplo, -111.73313795874887, -104.88734701390271, N
Listen Now, -153.75366692341683, -146.27083216059873, N
#Alberta i, -203.12217783483393, -191.8522282925174, N
With milli, -142.2340146990236, -133.99432619379047, N
Meanwhile,, -128.95636489458897, -124.06135330013214, N
@retired_r, -90.30226255965803, -93.38489964277844, P
DISGUSTING, -81.89861149121761, -78.2634826656387, N
Shocking i, -123.02080898638701, -116.76007727730942, N
Check out , -95.88063138722413, -92.33918261242682, N
?My first , -116.72274162081304, -119.41192017190667, P
In our fig, -223.2832887757036, -211.69479511516928, N
Who would , -88.640558051941, -86.5205041780951, N
@realDonal, -122.96509345197362, -113.09385793672969, N
@realDonal, -144.5067468480168, -131.83924437272051, N
Canada's l, -239.64839339477234, -233.15588015643937, N
Chicken sa, -55.07024325663277, -52.1539415597578, N
#Coronavir, -173.41197015234582, -172.30354796437823, N
Look at th, -208.433840829096, -200.06092105291003, N
See Trump , -163.86915416125518, -158.86942759077579, N
@CIMMYT @C, -170.26277324204727, -169.71711286249868, N
Walking ar, -142.02800667453644, -141.80775071784453, N
Covid 19 c, -85.54314470911706, -83.87043356757808, N
In the US , -176.77374768202264, -171.46946484546038, N
A Trader J, -145.09839432723277, -133.90131711877342, N
DO NOT EVE, -173.65607117682447, -167.8402587798269, N
How upstre, -178.57534396136225, -177.2396596409469, N
2  Oil pip, -242.21633574482243, -225.66756798916643, N
Novel #cor, -127.00510178182014, -124.18527546351847, N
Non essent, -168.67273304414474, -164.93573636829913, N
??Followin, -133.71551635435483, -127.0081984554804, N
Bad news, , -177.7460800677793, -167.35449620956655, N
So called , -114.97356951369292, -111.7854698251717, N
Scams, sca, -92.24397761924713, -79.12227515679244, N
Went to wo, -208.35521748625416, -205.4242059864456, N
Grocery wo, -67.15827134349566, -63.828642819971115, N
Covid 19 c, -53.19263544321406, -48.219944876370235, N
Amid this , -121.15816377762825, -123.3446765205924, P
@Stormonte, -124.2574891943417, -110.35992795552802, N
Resilient , -175.30805574677592, -173.80462819801593, N
Anyone who, -95.92443845355152, -96.99283242388086, P
The amount, -51.89402516248547, -49.6317123349486, N
"I do stru, -70.9462101592427, -67.43736763809021, N
This is se, -133.1786746479144, -122.48442672132983, N
How can th, -87.69622160947772, -80.21189737574144, N
In China, , -162.37305502381935, -160.7570214229858, N
Executives, -90.60317118738034, -89.44205170303587, N
@stonecold, -179.86948648160208, -178.06611006186594, N
This is hu, -143.08432952337438, -142.38466128142676, N
